review,sentiment
"i_have_seen_this_film_probably_a_dozen_times_since_it_was_originally_released_theatrically._anyone_who_calls_this_movie_trash_or_horrible_just_doesn't_understand_action_films_or_recognize_a_good_one._perhaps_to_some_the_incidents_and_outcomes_may_seem_far_fetched , _but_in_my_opinion_screenwriter_shane_black_ ( _lethal_weapon/_kiss_kiss_bang_bang ) _crafted_one_of_the_most_well_thought_out_action_adventures_you_will_ever_come_across._over_the_top_or_not_this_film_flows_like_clockwork_and_the_action_just_keeps_coming._the_final_action_sequence_is_one_of_the_best_i_have_ever_seen_in_any_film._the_cast_in_this_film_crackles._genna_davis_gave_a_tremendous_performance_and_its_a_damn_shame_there_was_never_a_ '' lkg '' _sequel._samuel_l._jackson_is_hilarious_as_her_sidekick_mitch_a_down_on_his_luck_private_eye_trying_to_help_her_discover_her_lost_past_and_make_a_few_bucks._if_baffles_me_how_anyone_could_not_like_this_film._it_packs_so_many_thrills_and_its_so_funny._the_wisecracks_in_this_film_still_make_me_laugh_just_as_hard_10_years_later._in_my_mind_the_first_matrix_film_and_the_long_kiss_goodnight_were_easily_2_of_the_best_and_most_original_action_flicks_of_the_90's._incidentally_shane_black_made_a_fortune_when_he_sold_this_script._at_the_time_it_was_the_highest_selling_screenplay_and_its_worth_every_penny._it's_so_sad_that_audiences_never_gave_this_movie_a_chance , _cause_they_would_have_witnessed_renny_harlins_best_film_and_genna_davis_like_you_have_never_seen_her_before._long_live_ '' the_long_kiss_goodnight '' ! !",1
"a_meteor_crashes_into_crater_lake , _the_heat_from_the_impact_causing_a_prehistoric_egg_to_hatch. < br_/ > < br_/ > alright , _so_the_plot_is_just_trash._but_despite_its_obvious_low_budget , _this_comes_across_as_one_of_the_most_gripping_and_entertaining_monster-on-the-loose_films_in_existence._there_are_also_some_good_moments_of_humor._in_an_age_filled_so-called_'monsters'_which_are_no_more_than_laughable_men-in-rubber-suit_creations_or_lizards_dressed_up_in_frills_and_forced_to_rip_each_other_to_pieces_ ( cheap_exploitation-style ) , _it's_refreshing_to_discover_that_the_plesiosaur_in_this_little_gem_is_an_excellent_harryhausen-style_stop-motion_creature. < br_/ > < br_/ > quite_a_hard_film_to_find , _but_it's_worth_finding .",1
"the_lubitsch's_touch_is_more_than_ever_in_this_film._humour_at_anytime_and_very_subtle._the_plot_is_simple_but_turned_in_a_delicious_way_by_the_director._the_film_cut_is_very_clever_and_add_to_the_comic_effect._a_real_piece_of_comedy_that_isn't_getting_so_old_for_a_xxist_century_spectator._the_character_are_finely_acted_by_gary_cooper_and_especially_claudette_colbert_so_smart_and_mean_with_this_poor_micheal_in_the_movie._she_avoid_every_traps_from_her_husband_and_turn_the_situation_to_her_advantage , _very_funny._and_no_problem , _with_lubitsch , _there_is_always_an_happy_end._a_film_for_men_too_confident_with_women._don't_let_your_girlfriend_watch_this_movie ...",1
"saw_this_my_last_day_at_the_festival , _and_was_glad_i_stuck_around_that_extra_couple_of_days._poetic , _moving , _and_most_surprisingly , _funny , _in_it's_own_strange_way._it's_so_rare_to_see_directors_working_in_this_style_who_are_able_to_find_true_strangeness_and_humor_in_a_hyper-realistic_world , _without_seeming_precious , _or_upsetting_the_balance._manages_to_seem_both_improvised , _yet_completely_controlled._it_i_hesitate_to_make_comparisons , _because_these_filmmakers_have_really_digested_their_influences_ ( cassavetes , _malick , _loach , _altman ... the_usual_suspects ) _and_found_their_own_unique_style , _but_if_you_like_modern_directors_in_this_tradition_ ( lynne_ramsay , _david_gordon_greene ) , _you're_in_for_a_real_treat._this_is_a_wonderful_film , _and_i_hope_more_people_get_to_see_it._if_this_film_plays_in_a_festival_in_your_city , _go ! _go ! _go !",1
"yes , _the_plot_is_hardly_plausible_and_very_thin._yes , _the_acting_does_range_from_average_to_laughable._yes , _it_has_been_done_so_many_times_before._however_what_we_are_dealing_with_is_a_film_that_does_not_shy_away_from_these_facts_and_pretends_to_be_nothing_more_than_it_is._there_are_indeed_some_original_death_scenes_and_the_tension_does_increase_throughout_the_movie._in_addition_you_are_never_more_than_a_few_minutes_away_from_a_gory_killing._i_urge_everyone_to_watch_this_film_with_an_unprejudiced_eye_and_see_it_for_what_it_set_out_to_be ; _a_scary , _funny_slasher_flick_with_a_theme_tune_second_to_none .",1
"i_recently_saw_this_movie_for_the_first_time._i_enjoyed_it_so_much_that_i_went_right_out_and_bought_the_dvd._this_movie_is_pure_genius_and_only_gets_funnier_with_each_viewing._anyone_can_write_jokes_or_funny_dialog_and_have_actors_memorize_them , _but_the_basis_of_this_movie_is_improve ! ! _how_do_they_do_it ? _thank_you , _christopher_guest !",1
"i_always_wanted_to_see_this_film_and_when_i_finally_got_to_i_knew_i_was_in_for_a_nice_surprise_when_john_boorman's_name_appeared_on_the_screen._known_mostly_for_his_epic_films_ ( he_directed_the_first_conan_and_wrote_apocalypse_now ) _put_together_in_the_classic_hollywood_structure , _this_one_fits_nicely_with_his_catalog. < br_/ > < br_/ > i_also_can't_express_how_perfect_the_timing_was_considering_that_myanmar_ ( burma ) _is_once_again_experiencing_an_uprising_by_monks_and_students_against_the_military_ '' junta '' _run_government_which_is_the_very_same_one_ ( there_has_been_a_change_of_leadership_since_but_it's_essentially_the_same ) _depicted_in_the_movie_from_1988._now_more_than_ever_this_film_needs_to_be_aired_on_television_ ( caught_it_on_ifc ) _because_of_recent_events .",1
i_saw_this_movie_when_it_aired_on_the_wb_and_fell_in_love_with_riley_smith_immediately._i_would_recommend_the_movie_to_people_of_all_ages_who_just_feel_like_being_entertained_and_not_much_more._i_wish_they'd_air_it_again_or_cast_riley_smith_in_another_movie !,1
"this_is_one_of_joan_crawford's_best_talkies._it_was_the_first_gable-crawford_pairing , _and_made_it_evident_to_mgm_and_to_audiences_that_they_were_a_sizzling_team , _leading_the_studio_to_make_seven_more_films_with_them_as_co-stars. < br_/ > < br_/ > the_film_convincingly_depicts_the_downward_slide_of_a_brother_and_sister_who , _after_their_father_loses_everything_in_the_stock_market_crash , _must_fend_for_themselves_and_work_for_a_living._life_is_hard_in_the_depression , _and_soon_even_their_attempts_at_finding_legitimate_work_prove_futile , _and_they_resort_to_underworld_activity._ < br_/ > < br_/ > joan_crawford_is_excellent_as_the_socialite-turned-moll._she's_smart , _complex , _and_believable._she_even_tempers_the_theatrical_stiffness_of_the_other_actors'_early_talkie_acting_style._clark_gable_is_a_diamond-in-the_rough , _masculine_and_gruff_as_the_no-nonsense_gangster_who_becomes_involved_with_crawford's_character._the_same_year_he_would_play_a_similar_and_even_more_successful_role_opposite_norma_shearer_in_ '' a_free_soul '' , _securing_his_position_as_top_male_sex_symbol_at_mgm. < br_/ > < br_/ > if_you_like_crawford_in_this_type_of_role , _don't_miss_ '' paid '' , _which_she_did_a_year_earlier , _which_is_also_among_her_best_early_talkie_performances. < br_/ > < br_/ >",1
"in_post_civil_war_america_the_president , _ ( van_johnson ) , _travels_to_dallas_and_is_assassinated_by_corrupt_officials_and_businessman_interested_in_installing_the_vice_president_whom_they_can_blackmail_due_to_incriminating_documents._a_gunman_ ( guiliano_gemma ) _convinced_that_his_black_friend_is_wrongly_accused_of_the_assassination_aims_to_uncover_the_truth._tonino_valeri_directed_this_fascinating , _if_flawed_film_which_obviously_is_an_allegory_for_the_kennedy_assassination._the_film_may_wrongly_present_blacks_as_slaves_working_on_plantations_in_texas_but_the_film_is_nonetheless_enjoyable_and_presents_an_interesting_interpretation_-_that_kennedy's_death_was_the_result_of_a_coup_de_tat-_which_many_americans_could_not_accept_at_the_time._oswald's_murder_is_replayed_here_as_the_black_accused_of_the_assassination_is_murdered_by_the_men_responsible , _on_route_to_fort_worth_prison._this_moment_in_the_film_is_more_melodramatic_than_oswald's_death_with_his_various_escorts_shot_down_before_his_over_the_top_death_scene._nonetheless_this_is_definitely_one_of_the_more_interesting_and_worthwhile_spaghetti_westerns._worth_a_look !",1
"this_is_what_movies_should_aspire_to._funny_without_being_totally_stupid , _a_little_sexy_without_having_every_female_in_the_cast_show_her_boobs , _biting_without_resorting_to_ ' f-bombs'_every_line._i've_been_seeing_justin_long_pop_up_in_a_lot_of_films_over_the_past_few_years , _i_figured_with_the_right_role_he_could_break_out._ ( mac_commercials_not_withstanding. ) _this_film_just_might_put_him_on_a_fast_track_to_the_a_list._the_rest_of_the_cast_also_did_their_jobs_perfectly , _this_is_an_excellent_little_film_with_a_nice_message._ ( but_you_don't_need_to_buy_the_message_to_have_a_good_time . ) _lewis_black_is , _as_usual , _hilarious , _and_blake_lively_is_a_fresh_faced_beauty._ < br_/ > < br_/ > take_a_couple_hours_and_see_this_film , _they_will_not_have_been_wasted .",1
"princess_victoria_ ( emily_blunt ) _is_in_line_for_the_throne_of_england._the_present_king_william_ ( jim_broadbent ) _is_not_well_and_may_not_live_long._however , _vicky's_scheming_mother , _the_duchess_of_kent_ ( miranda_richandson ) _and_her_aide , _john_ ( mark_strong ) _want_to_force_victoria_to_sign_papers_declaring_them_to_be_the_ '' regent '' _until_she_is_older , _since_she_is_only_20_years_of_age._the_young_lady_refuses , _despite_john_slapping_her_around._it_is_another_sign_that_victoria_has_a_strong_will_and_deep_love_for_her_country._yet , _when_william_does_pass_away , _shortly_after_her_21st_birthday , _victoria_knows_she_has_a_heavy_duty_before_her._first , _she_must_surround_herself_with_the_ '' right '' _advisers_to_govern_wisely._she_chooses_handsome_lord_melbourne_ ( paul_bettany ) _who , _although_an_older_man , _is_mentioned_as_a_suitor_for_vicky._which_brings_us_to_the_young_queen's_second_major_decision._sooner_than_not , _the_young_queen_should_select_her_future_mate , _as_it_will_bring_stability_to_her_life_and_to_those_of_the_kingdom , _for_an_heir_must_appear_in_the_coming_years._meanwhile , _in_germany , _some_distant_relatives_of_the_british_royal_family_are_hatching_some_plans_as_well._handsome_prince_albert_ ( rupert_friend ) , _of_the_saxon-coburg_dynasty , _is_prodded_by_his_father_to_court_the_young_english_royal._once_he_arrives_at_the_palace , _he_is_smitten_and_the_feeling_seems_to_be_mutual._but , _since_he_is_a_minor_player_on_the_map_of_royal_match-making , _can_he_succeed_in_winning_her_heart ? _this_is_a_lovely_film , _made_even_better_by_a_completely_winning_performance_by_emily_blunt_as_victoria._yes , _she_is_beautiful_but_it_is_her_intelligent_reading_of_the_role_that_scores_mightily._friend , _too , _does_well , _as_do_the_other_actors , _including_broadbent , _richardson , _bettany , _strong_ ( what_a_repulsive_role ! ) , _and_the_rest._also , _the_movie_is_gorgeously_shot , _costumed , _and_set , _making_it_a_visual_treat_in_every_way._if_anything_is_lacking , _it_is_an_extra_dose_of_dazzle , _as_the_film_seems_a_bit_too_straightforward_and_prosaic , _at_times , _with_a_somewhat_unimaginative_edit._however , _this_is_only_a_minor , _minor_point_of_argument_in_an_overall_very_successful_and_gorgeous_film._in_short , _young_and_old , _should_make_time_for_young_victoria._it_is_a_most_worthy_film_among_2009_cinematic_offerings .",1
"i'm_a_big_fan_of_morgan_freeman._'the_shawshank_redemption'_ranks_at_the_top_of_my_all-time_favorite_movies._but_i_have_to_admit_that_i_have_often_wondered_about_his_choice_of_roles._so_many_of_his_titles_were_big_budget_clichés_with_no_heart._'10_items_or_less'_for_me_marks_the_return_of_freeman_to_a_role_that_truly_showcases_his_considerable_acting_talents. < br_/ > < br_/ > freeman_plays_an_unnamed , _formerly_big_time_hollywood_actor_who_hasn't_worked_in_several_years._he_has_been_offered_a_part_in_an_unspecified_indi_picture_for_which_he_is_doing_some_research_at_a_grocery_store_in_a_poor_neighborhood_in_la._after_being_stranded_there_by_his_flaky_driver , _freeman_is_offered_a_ride_home_by_checkout_girl_scarlet_ ( paz_vega ) , _whom_he_has_semi-befriended._before_she_can_take_him_home , _however , _scarlet_has_a_big_job_interview_she_needs_to_get_to , _and_freeman_agrees_to_tag_along_in_exchange_for_the_ride. < br_/ > < br_/ > the_movie_follows_scarlet_and_freeman_to_several_locations , _but_the_movie_is_really_just_a_character_piece_about_the_interactions_between_the_two._freeman_is_the_quintessential_disconnected_hollywood_type_who_hasn't_heard_of_target , _and_doesn't_know_his_own_telephone_number_or_even_what_day_of_the_week_it_is._he_spouts_wisdom_from_the_dalai_lama_filtered_thru_his_'the_whole_world_is_but_a_stage'_mentality , _and_repeatedly_calls_scarlet's_job_interview_an_'audition'._and_yet_he_has_a_way_with_people , _a_way_of_affecting_them_that_extends_beyond_his_fame._he_is_a_fan_of_humanity._he_studies_them , _asks_incessant_questions_about_them , _and_delights_in_their_quirks_where_others_would_simply_be_annoyed._in_scarlet , _he_sees_the_stubborn , _proud_loner_that_he_was ; _he_sees_the_man_he_used_to_be. < br_/ > < br_/ > scarlet , _for_her_part , _displays_a_fierce_pride_and_sharp_tongue_that_serve_to_hide_her_own_insecurities_about_herself._vega_plays_the_role_with_a_connection_to_freeman_that_skates_the_line_between_an_almost_daughterly_love_and_physical_attraction , _although_she_plays_it_beautifully_and_it's_not_at_all_as_creepy_as_it_sounds._but_even_as_she_feels_her_connection_to_freeman_grow , _scarlet_has_a_keen_eye_for_the_reality_of_their_different_worlds_and_cuts_thru_freeman's_hollywood_bull * hit_with_a_sharp_pragmatism_that_refuses_to_accept_anything_but_the_truth. < br_/ > < br_/ > the_movie_is_smart , _funny , _and_well_written , _with_dialogue_that_is_simple_but_effective._i_read_one_imdb_review_that_said_the_lines_were_'stilted ' , _which_i_think_is_a_misinterpretation_of_realistic_human_speech._there_are_no_big_soliloquies_here , _no_deep_soul_searching_moments._and_so_the_trick_is , _i_think , _to_show_how_people_in_ordinary , _everyday_life_can_forge_connections_with_one_another._and_i_think_freeman_and_vega_pull_it_off_beautifully , _painting_a_picture_of_a_bond_between_two_people_that_glitters_like_sun_on_the_ocean , _ethereal_and_elusive._long_after_it's_gone_it_lives_on_in_your_memories , _tantalizing_you_with_what_might_have_been._ok , _that_was_a_bit_flowery , _but_i_really_did_like_the_performances_and_the_movie._i_would_definitely_recommend_it .",1
"this_is_another_enjoyable_and_entertaining_hitchcock_film._james_stewart_and_doris_day_are_incredible_in_this_movie._bernard_herrmann_appears_as_himself_near_the_climax. < br_/ > < br_/ > the_scenery_and_locations_are_great , _except_the_one_scene_early_on_where_the_background_was_obviously_fake , _which_doesn't_make_sense_to_me_since_scenes_before_and_after_were_in_the_same_setting_and_they_were_real_location_shots._i've_heard_that_hitchcock_did_this_on_purpose_sometimes. < br_/ > < br_/ > the_reviews_for_this_movie_seem_to_be_mixed._i_think_this_is_a_better_than_average_hitchcock_movie._very_entertaining_and_it_has_a_great_light_comical_scene_at_the_end. < br_/ > < br_/ > i_rated_this_movie_8_out_of_10. < br_/ > < br_/ >",1
"a_notorious_big_budget_flop_when_released._this_robert_altman_inspired_comedy_has_some_terrific_moments_and_an_occasionally_inspired_cast._although_it_goes_on_to_long_an_loses_its_focus_completely , _there_are_enough_funny_moments_that_will_keep_a_curious_viewer_watching_until_the_end._if_you_are_a_fan_of_character_actors_and_actresses , _this_will_be_a_treat_for_you ; _you_will_recognize_so_many_terrific_little_known_performers_throughout_this_movie_ ( you_may_not_know_their_names , _but_you_know_their_faces ) , _heck_even_the_kid_from_a_christmas_story_turns_up_in_a_small_part._rent_if_from_netflix , _if_you_read_this , _i_bet_you_will_enjoy_it .",1
"extremely_well-conceived_-_part_whatever_happened_to , _part_behind_the_scenes_revisitation , _part_reunion_film_-_all_done_in_the_same_campy_style_that_made_the_original_series_so_much_fun._i_only_wish_this_had_been_done_10_years_ago_to_include_more_guest_villains_who_have_passed_on .",1
"as_joe_bob_briggs_would_say , _this_movie_relies_a_lot_on_the_actresses'_talents_rather_than_their_talent._this_early_1990's_show-the-babes-in-bikinis-fest_has_very_little_to_redeem_it , _other_than_showing_beautiful_women_nearly_naked._joe_estevez , _martin_sheen's_little_brother , _proves_once_again_that_his_movie_career_will_be_nowhere_near_what_his_brother's_career_is. < br_/ > < br_/ > avoid_this_one_unless_you_like_watching_beautiful_women_in_skimpy_clothing._it's_about_the_only_thing_that_redeems_it .",0
